time,RR,心率,低压,高压,GCYY
2022-09-15 23:53:00,665.609756097561,81.90243902439025,71.26829268292683,121.7560975609756,0.011217120747345693
2022-09-15 23:54:00,717.8571428571429,81.94642857142857,71.21428571428571,122.14285714285714,0.011198455163981857
2022-09-15 23:55:00,1078.5,81.06,67.96,107.68,0.011911300939179177
2022-09-15 23:56:00,947.468085106383,80.2127659574468,67.14893617021276,104.31914893617021,0.012120182922581402
2022-09-15 23:57:00,782.6949152542373,76.62711864406779,66.50847457627118,102.94915254237289,0.012399679723388237
2022-09-15 23:58:00,815.6730769230769,77.63461538461539,66.82692307692308,104.09615384615384,0.012282236101069776
2022-09-15 23:59:00,856.32,78.7,68.12,108.54,0.011981685934632225
2022-09-16 00:00:00,719.1153846153846,77.8076923076923,66.88461538461539,104.0576923076923,0.012270275531931305
2022-09-16 00:01:00,713.3181818181819,80.36363636363636,68.63636363636364,109.81818181818181,0.011821302447630588
2022-09-16 00:02:00,732.1086956521739,82.17391304347827,69.32608695652173,111.76086956521739,0.011625236608384956
2022-09-16 00:03:00,745.5714285714286,80.45714285714286,70.51428571428572,119.31428571428572,0.011391377143410505
2022-09-16 00:04:00,710.7142857142857,81.5,71.5,123.5,0.011164270065778309
2022-09-16 00:05:00,734.9285714285714,81.01785714285714,73.53571428571429,129.96428571428572,0.010896014561359357
2022-09-16 00:06:00,771.0370370370371,76.75925925925925,70.66666666666667,120.12962962962963,0.011539894878436867
2022-09-16 00:07:00,746.6666666666666,79.85,70.8,120.18333333333334,0.011376600125184412
2022-09-16 00:08:00,733.7966101694915,81.59322033898304,71.08474576271186,121.83050847457628,0.011228344302634459
2022-09-16 00:09:00,735.2666666666667,79.5,71.23333333333333,122.2,0.011307576068475978
2022-09-16 00:10:00,720.6923076923077,80.87179487179488,71.3076923076923,121.82051282051282,0.01125221578770149
2022-09-16 00:11:00,730.7407407407408,81.87037037037037,67.12962962962963,105.24074074074075,0.012009987288741872
2022-09-16 00:12:00,766.0363636363636,79.34545454545454,67.0909090909091,104.2909090909091,0.01216856233482752
2022-09-16 00:13:00,753.0357142857143,79.26785714285714,67.05357142857143,103.75,0.012194980943804399
2022-09-16 00:14:00,764.7636363636364,78.6,66.85454545454546,103.32727272727273,0.01225869375157299
2022-09-16 00:15:00,752.0666666666667,79.45,67.2,104.46666666666667,0.012149785468261407
2022-09-16 00:16:00,741.6610169491526,79.88135593220339,67.44067796610169,105.38983050847457,0.012077858579156438
2022-09-16 00:17:00,740.5762711864406,80.15254237288136,67.44067796610169,105.16949152542372,0.012072477959276259
2022-09-16 00:18:00,803.0,81.66666666666667,69.0,111.0,0.011699618115955152
2022-09-16 00:19:00,708.0,82.0,70.0,114.0,0.011518460007332884
2022-09-16 00:20:00,614.6585365853658,87.0,71.07317073170732,120.21951219512195,0.01105012788951793
2022-09-16 00:21:00,605.375,85.125,70.625,118.875,0.011187253044197628
2022-09-16 00:22:00,511.85714285714283,89.0,74.71428571428571,133.57142857142858,0.010404367997771086
2022-09-16 00:23:00,1074.1,87.3,73.8,130.8,0.010607903259167644
2022-09-16 00:24:00,644.8076923076923,81.1923076923077,70.8076923076923,118.1923076923077,0.011379384401305159
2022-09-16 00:25:00,611.8,87.0,72.0,122.99999999999997,0.010908064898987376
2022-09-16 00:26:00,726.1875,87.0,68.8125,114.0,0.011396549025309033
2022-09-16 00:27:00,722.3181818181819,85.95454545454545,69.68181818181819,115.13636363636364,0.011323418713791878
2022-09-16 00:28:00,637.9130434782609,86.47826086956522,68.34782608695652,110.21739130434783,0.011538999166663552
2022-09-16 00:29:00,762.875,86.375,69.21875,112.8125,0.011410763055254888
2022-09-16 00:30:00,713.8125,85.46875,69.6875,115.75,0.011323501594328279
2022-09-16 00:31:00,759.75,88.0,70.0,119.0,0.011090661291353861
2022-09-16 00:32:00,516.6666666666666,90.0,72.0,125.33333333333333,0.01071881421199068
2022-09-16 00:33:00,761.5714285714286,91.42857142857143,70.14285714285714,118.0,0.010974675118151514
2022-09-16 00:35:00,703.8928571428571,91.0,70.32142857142857,118.25,0.010975937050189882
2022-09-16 00:36:00,650.1636363636363,91.96363636363637,69.96363636363637,116.61818181818182,0.011008527693272702
2022-09-16 00:37:00,661.0576923076923,90.28846153846153,70.57692307692308,119.5576923076923,0.010952130609243325
2022-09-16 00:38:00,661.375,90.825,69.9,116.8,0.011051845943748572
2022-09-16 00:39:00,599.0277777777778,100.0,71.0,120.0,0.010553412960413075
2022-09-16 00:40:00,575.5263157894736,98.63157894736842,70.76315789473684,119.92105263157895,0.010614686337618091
2022-09-16 00:41:00,623.0,92.51162790697674,71.67441860465117,124.44186046511628,0.010665256649841352
2022-09-16 00:42:00,646.5294117647059,92.20588235294117,72.88235294117646,127.8529411764706,0.01052945775278464
2022-09-16 00:43:00,681.75,90.8125,69.0,111.6875,0.0112656620866195
2022-09-16 00:44:00,638.6170212765958,93.57446808510639,68.70212765957447,110.53191489361703,0.01120861160826062
2022-09-16 00:45:00,622.7058823529412,93.0,71.08823529411765,121.23529411764706,0.010770017042931415
2022-09-16 00:46:00,583.7894736842105,92.36842105263158,69.73684210526316,117.0,0.010993931865933998
2022-09-16 00:47:00,592.4761904761905,94.85714285714286,70.95238095238095,119.76190476190476,0.010749251576993097
2022-09-16 00:48:00,700.2068965517242,96.20689655172414,70.17241379310344,117.34482758620689,0.01083250587886729
2022-09-16 00:49:00,611.2121212121212,91.81818181818181,68.66666666666667,111.9090909090909,0.011233205701684615
2022-09-16 00:50:00,726.1025641025641,96.05128205128206,70.94871794871794,119.46153846153847,0.010712176793215171
2022-09-16 00:51:00,489.48,96.0,70.08,119.96,0.01074074607111107
2022-09-16 00:52:00,698.7894736842105,96.02631578947368,69.36842105263158,114.73684210526316,0.010942402813985404
2022-09-16 00:53:00,559.9583333333334,97.0,68.79166666666667,108.79166666666667,0.011126828934649384
2022-09-16 00:54:00,581.5714285714286,97.0,64.5,104.71428571428571,0.01157256045940937
2022-09-16 00:55:00,564.2258064516129,97.0,70.70967741935483,120.7741935483871,0.010651254067478848
2022-09-16 00:56:00,684.2432432432432,97.48648648648648,69.37837837837837,112.64864864864865,0.010952016290902023
2022-09-16 00:57:00,778.0,99.19354838709677,69.64516129032258,115.38709677419355,0.010786919838429321
2022-09-16 00:58:00,569.5714285714286,100.16666666666667,69.66666666666667,114.02380952380952,0.010794384014882197
2022-09-16 00:59:00,777.8421052631579,100.44736842105263,69.94736842105263,116.73684210526316,0.010686422233173324
2022-09-16 01:00:00,580.078947368421,98.71052631578948,68.60526315789474,111.65789473684211,0.01098974045967434
2022-09-16 01:01:00,715.6216216216217,98.02702702702705,70.8108108108108,117.4054054054054,0.010718076742735075
2022-09-16 01:02:00,592.75,94.625,73.125,129.375,0.010382258750850706
2022-09-16 01:03:00,638.1666666666666,95.66666666666667,72.11111111111111,124.77777777777777,0.010513553100232945
2022-09-16 01:04:00,627.1296296296297,95.07407407407408,71.75925925925925,124.88888888888889,0.010551266892295179
2022-09-16 01:05:00,610.0,97.0,71.63157894736842,124.42105263157895,0.010498337629905768
2022-09-16 01:06:00,691.7619047619048,95.54761904761905,70.21428571428571,118.38095238095238,0.010804441581219367
2022-09-16 01:07:00,618.9090909090909,94.9090909090909,69.36363636363636,114.68181818181819,0.010985287538026158
2022-09-16 01:08:00,1044.25,95.5625,73.25,128.25,0.010379299264892256
2022-09-16 01:09:00,581.516129032258,95.41935483870968,72.87096774193549,128.16129032258064,0.010397754289231523
2022-09-16 01:10:00,614.7837837837837,94.86486486486487,73.05405405405405,128.78378378378378,0.010388580092238506
2022-09-16 01:11:00,574.0,94.68965517241378,73.24137931034483,131.27586206896552,0.0103246130585808
2022-09-16 01:12:00,1020.516129032258,92.16129032258064,70.90322580645162,120.41935483870968,0.010834538348361313
2022-09-16 01:13:00,1031.3714285714286,90.48571428571428,71.34285714285714,120.85714285714286,0.01086491381164853
2022-09-16 01:14:00,620.15625,92.21875,71.78125,125.625,0.010635081016842643
2022-09-16 01:15:00,601.0,92.47058823529412,70.11764705882354,118.17647058823529,0.01092990538342841
2022-09-16 01:16:00,636.9333333333333,93.6,69.91111111111111,116.88888888888889,0.010938051892382662
2022-09-16 01:17:00,714.8157894736842,94.02631578947368,70.73684210526316,120.6842105263158,0.010766457599252403
2022-09-16 01:18:00,644.0754716981132,95.60377358490567,71.60377358490567,122.71698113207547,0.010600338286585794
2022-09-16 01:19:00,623.6875,93.6875,70.4375,117.15625,0.010899163451837161
2022-09-16 01:20:00,746.6923076923077,92.51282051282051,70.61538461538461,120.0,0.01085008153022067
2022-09-16 01:21:00,597.2857142857143,93.28571428571429,71.05714285714286,120.91428571428571,0.010766832569831407
2022-09-16 01:22:00,626.2941176470588,92.38235294117646,71.02941176470588,122.23529411764706,0.010763236786453185
2022-09-16 01:23:00,756.8,95.2,71.22857142857143,122.0,0.010654357077396238
2022-09-16 01:24:00,665.5428571428571,96.65714285714286,70.48571428571428,118.37142857142857,0.0107526835008866
2022-09-16 01:25:00,624.2857142857143,94.36734693877551,69.0,113.34693877551021,0.011073384830185103
2022-09-16 01:26:00,629.6949152542373,95.11864406779661,68.84745762711864,111.79661016949153,0.011096144337285261
2022-09-16 01:27:00,632.9310344827586,94.27586206896552,69.53448275862068,113.5,0.011036503203893098
2022-09-16 01:28:00,742.0196078431372,93.82352941176471,69.03921568627452,112.23529411764706,0.011122491432002427
2022-09-16 01:29:00,653.8333333333334,91.23333333333333,69.31666666666666,112.81666666666666,0.011191840215673043
2022-09-16 01:30:00,636.9333333333333,93.45,69.43333333333334,113.86666666666666,0.011062825520064644
2022-09-16 01:31:00,664.04,94.1,69.86,115.56,0.01096135484108594
2022-09-16 01:32:00,648.7719298245614,93.05263157894737,69.28070175438596,114.03508771929825,0.011085175047538625
2022-09-16 01:33:00,623.0,94.07317073170732,70.26829268292683,117.36585365853658,0.010883682604126513
2022-09-16 01:34:00,583.6774193548387,97.0,70.03225806451613,117.70967741935483,0.010774765830708539
2022-09-16 01:35:00,595.0370370370371,95.70370370370371,71.22222222222223,122.74074074074075,0.010616032491039968
2022-09-16 01:36:00,757.3,93.55,69.9,117.525,0.010920077341040947
2022-09-16 01:37:00,650.6470588235294,92.58823529411764,70.94117647058823,120.82352941176471,0.010801789971543877
2022-09-16 01:38:00,525.0454545454545,92.22727272727273,70.0,116.77272727272727,0.010991195825128036
2022-09-16 01:39:00,619.2888888888889,93.4,71.02222222222223,122.11111111111111,0.010728920915624763
2022-09-16 01:40:00,643.6,92.35,70.125,118.75,0.010916232851919599
2022-09-16 01:41:00,628.7948717948718,95.84615384615384,70.97435897435898,120.58974358974359,0.010686277748454948
2022-09-16 01:42:00,608.8297872340426,95.51063829787235,71.19148936170212,122.61702127659575,0.010625432065479893
2022-09-16 01:43:00,662.7714285714286,94.97142857142858,71.08571428571429,120.88571428571429,0.010701713598837748
2022-09-16 01:44:00,615.0857142857143,94.91428571428571,71.34285714285714,122.2,0.010652440112248895
2022-09-16 01:45:00,793.6296296296297,96.55555555555556,71.0,120.0,0.01067266820516474
2022-09-16 01:46:00,663.6315789473684,97.02631578947368,71.02631578947368,121.3157894736842,0.01061866346116004
